48980	7039	pt	Jean-Jacques Rousseau	Discurso sobre A Origem da Desigualdade	-	-	-	-	-	eBooksBrasil	875bde01-b0da-42d1-888e-25a95dd6061f	-	calibre (0.9.33) [http://calibre-ebook.com]	0101-01-01T00:00:00+00:00
11921	3088	pt	Jean-Jacques Rousseau	Discurso Sobre as Ciências e as Artes	-	-	-	-	-	eBooksBrasil	9e8699d2-b274-435e-b5fd-39553da2c54f	-	calibre (0.9.32) [http://calibre-ebook.com]	2013-05-29T03:00:00+00:00
121558	14416	pt	Jack London	O Andarilho das Estrelas	-	-	-	-	-	Exilado dos livros	AWP-EC5507E8-5682-4BEC-B53E-8DD2F844EA31	-	-	2013-08-21
82410	9402	pt	Jack London	Caninos Brancos	-	-	-	-	-	L&PM Editores	9788525423634	-	calibre (1.23.0) [http://calibre-ebook.com]	0101-01-01T00:00:00+00:00
34047	6498	pt	Jack London	O Chamado Selvagem	-	-	-	-	-	-	AWP-4148CEFB-7EE0-48BE-ABAF-1F508C2D2493	-	-	2014-02-12
53353	7093	pt	James Dashner	Infinity Ring 01 - Um Motim no Tempo	-	-	-	-	-	-	AWP-AD9EC628-D029-414F-A973-B73A6E0E2105	-	-	2013-05-21
104668	10484	pt	James Dashner	[Maze Runner 3]A cura mortal	-	-	-	-	-	-	dc25910d-bb89-4dba-aaa3-1921fb0d6f45	-	-	2014-02-02
109168	10643	pt	James Dashner	[Maze Runner 4]Ordem de Extermínio	-	-	-	-	-	-	e2f162fa-9fce-4d7f-811c-7426a10b3bbf	-	-	2014-02-02
115881	11213	pt	James Dashner	[Maze Runner 2]Prova de fogo	-	-	-	-	-	-	df1a7591-9197-408e-9fe5-d1e9e19f7157	-	-	2014-02-02
126099	10520	pt	James Dashner	MAZE RUNNER: Correr ou morrer	-	-	-	-	-	-	B00A0ENPZ8	-	-	2012-10-31T18:26:00+00:00
50109	7158	pt	Julie Plec	Diários de Stefan: Sede de Sangue	-	Diários do Vampiro 02	-	-	-	-	Diários-de-Stefan_Sede-de-Sangue	-	calibre (0.9.8) [http://calibre-ebook.com]	2012-12-07
44898	6726	pt	J. R. R. Tolkien	Mestre Gil de Ham	-	-	-	-	-	Exilado	awp2012-07-04T14:12:06Z	-	-	2012-07-04
36358	6696	pt	J. R. R. Tolkien	Árvore e folha	-	Teoria literária	-	-	-	Martins Fontes	9788578277543	-	calibre (1.13.0) [http://calibre-ebook.com]	2013-11-21T02:00:00+00:00
178641	14839	pt	J. R. R. Tolkien	O Silmarillion	-	-	-	-	-	Exilado	awp2012-07-04T10:14:27Z	-	-	2012-07-04
108376	10783	pt	Tolkien, J.R.R.	O Hobbit	-	-	-	-	-	Xeriph	bb1a8543-de84-42d5-ab13-62d19ab7dca7	-	-	2013-10-29
37003	6723	pt	J.R.R. Tolkien	Sobre Histórias de Fadas	-	-	-	-	-	Exilado	awp2012-07-13T15:44:10Z	-	-	2012-07-13
81155	10067	pt	J. R. R.Tolkien	Os Filhos de Húrin	-	-	-	-	-	Exilado	awp2012-07-05T20:40:12Z	-	-	2012-07-05
186786	15765	pt	J. R. R. Tolkien	Contos Inacabados	-	-	-	-	-	Exilado	awp2012-07-04T12:10:28Z	-	-	2012-07-04
613475	28607	pt	J. R. R. Tolkien	O Senhor dos Anéis	-	O Senhor dos Anéis v. único	-	-	-	Exilado dos livros	awp2012-07-04T00:06:13Z	-	-	2012-07-03
30549	5897	pt	J. R. R. Tolkien	As Aventuras de Tom Bombadil e Outras Histórias	-	-	-	-	-	Exilado	awp2012-07-06T09:17:28Z	-	-	2012-07-06
43454	6600	pt	J. R. R. Tolkien	Roverandom	-	-	-	-	-	Exilado	awp2012-07-05T18:26:16Z	-	-	2012-07-05
179627	15037	pt	John Verdon	Feche Bem os Olhos	-	Suspense/ Policial	-	-	-	Arqueiro	urn:uuid:707a7cb7-91fd-4ab0-a34a-e382949d7a72	-	-	2013-03-09
147499	13509	pt	John Verdon	Eu sei o que você está pensando	-	-	-	© 2010 por John Verdon	-	Editora Arqueiro	urn:uuid:8903ecd0-0fa7-48d2-5312-c4ae03fb049b	-	-	2011-12-01
170117	14117	pt	John Verdon	Não brinque com fogo	-	Police Procedural	-	tradução © 2013 por Editora Arqueiro Ltda.	-	Editora Arqueiro	9788580411928	-	calibre (0.9.27) [http://calibre-ebook.com]	2013-08-01T03:00:00+00:00
45902	9701	pt	Jorge Luis Borges	O Aleph	-	contos	-	-	-	RuriaK InK.	fe98dd0b-c6be-4911-bf96-0e97daf95346	-	-	2013-11-25
2862	976	pt	Jorge Luis Borges	A Rosa de Paracelso	-	-	-	-	-	Clubinho 2013	AWP-68378033-EC18-46B8-9B17-711BF62B7B47	-	-	2013-10-06
35896	8048	pt	Jorge Luis Borges	Pequena Antologia Para Ser Ler	-	contos, literatura universal	-	-	-	-	40355EFE-0F06-428F-A045-A11159F6A736	-	and Kisi http://luke.simplicissimus.it Created with writer2epub 1.1.11 by Luca Calcinai	2013-09-30
164199	17225	pt	José Rodrigues dos Santos	A Mão do Diabo	-	Romance	-	-	-	gradiva	A Mão do Diabo	-	Jutoh 1.60 [http://www.jutoh.com]	2012
136474	15731	pt	José Rodrigues dos Santos	O Sétimo Selo	-	e-books	-	-	-	-	2d882f8e-cb3f-4081-9f02-334272da6dce	-	calibre (1.23.0) [http://calibre-ebook.com]	2014-02-14
193638	20287	pt	José Rodrigues dos Santos	O Codex 632	-	-	-	-	-	-	cf8ee873-de6c-42a3-9e25-f419680b8acc	-	calibre (1.23.0) [http://calibre-ebook.com]	2014-02-14
170389	17599	pt	José Rodrigues dos Santos	A VIDA NUM SOPRO	-	-	-	-	-	2008	b5542a87-2e85-4ea9-b6e9-3c3e944c83b0	-	calibre (1.17.0) [http://calibre-ebook.com]	2013-12-31
630782	31103	pt	James Clavell	Casa Nobre	-	-	-	-	-	Exilado dos livros	AWP-963C9C89-CF87-4BDE-A416-97BA47A9929F	-	-	2013-09-11
629447	30075	pt	James Clavell	Gai-Jin	-	-	-	-	-	-	awp2012-03-09T00:43:48Z	-	-	2012-03-09
327022	20632	pt	James Clavell	Tai Pan	-	-	-	-	-	Exilado dos livros	AWP-D700D440-4A49-435E-AD7D-69DF1964DE6D	-	-	2013-09-17
537895	28101	pt	James Clavell	Shogun	-	-	-	-	-	-	awp2012-02-29T15:37:30Z	-	-	2012-02-29
164249	14015	pt	James Clavell	Changi	-	-	-	-	-	Exilado dos livros	AWP-13978D77-9258-418F-8E3B-0B430D43DC42	-	-	2013-09-10
220726	21797	pt	Joseph Conrad	O Agente Secreto	-	Ficção Inglesa	-	-	-	Landmark	3c025c70-306c-48d2-adc0-bc4185eab657	-	-	2013-11-04
98769	14166	pt	Joseph Conrad	O Coração das Trevas	-	-	-	Copyright © 2011 by Editora Landmark LTDA. Textos Originais em inglês de domínio público. Reservados todos os direitos desta tradução e produção. Nenhuma parte desta obra será reproduzida por fotocópia microfilme, processo fotomecânico ou eletrônico sem permissão expressa da Editora Landmark, conforme Lei nº 9610, de 19/02/1998.	-	Landmark	urn:uuid:2b8bd345-abff-786e-37bb-7064356159e7	-	-	2012-12-09
17551	4214	pt	Joseph Conrad	Juventude	-	aventura	-	-	-	RuriaK InK.	e1f55404-c274-4ef4-beb2-f1a36a3c5bc0	-	calibre (1.11.0) [http://calibre-ebook.com]	2013-11-22
48271	7944	pt	Joseph Conrad	A Linha da Sombra	-	-	-	-	-	L&PM Editores	urn:uuid:d966bff8-a991-470b-b0d5-02826111726e	-	-	2013-11-06
118955	14030	pt	Joseph Conrad	Lord Jim	-	aventura	-	-	-	CONTRERA BROTHERS	72ddc1dd-091c-42c6-8918-1a7646359a5e	-	-	2013-10-31
51668	8566	pt	João Ubaldo Ribeiro	A casa dos budas ditosos - Luxúria	-	-	-	-	-	Objetiva	9788539001620	-	-	2014-01-21
276757	27893	pt	João Ubaldo Ribeiro	Viva o povo brasileiro	-	-	-	-	-	Editora Alfaguara	B00A3DE6B8	-	-	2008-02-29T03:00:00+00:00
25789	5683	pt	João Ubaldo Ribeiro	Um Brasileiro em Berlim	-	crônicas	-	-	-	OBJETIVA	8539001608	-	calibre (1.9.0) [http://calibre-ebook.com]	2011-11-14T22:00:00+00:00
139314	17400	pt	Juremir Machado da Silva	Jango: a vida e a morte no exílio	-	-	-	-	-	L&PM Editores	0e1727ac-088b-4ada-b8e1-327346b1e450	-	calibre (1.2.0) [http://calibre-ebook.com]	2013-07-05T03:00:00+00:00
113517	12867	pt	J. G. Ballard	O Império do Sol	-	-	-	-	-	Exilado	AWP-69274825-4874-41DF-8880-07781971419A	-	-	2012-08-24
59623	9347	pt	J. G. Ballard	O Mundo Submerso	-	-	-	-	-	Exilado	AWP-A2B0FDBD-9188-42DD-B454-4F8853C8C4AB	-	-	2013-03-26
70722	9913	pt	J. G. Ballard	Crash	-	Estranhos Prazeres	-	-	-	Exilado/Record	AWP-8C68A56D-F24C-4E5D-B04B-5E49D6BB8A53	-	-	2013-03-24
121748	16280	pt	J. G. Ballard	Sombras do Império	-	-	-	-	-	Exilado	AWP-45628787-AC18-412C-AC97-AEE7FD4FF267	-	-	2012-08-25
239205	22037	pt	Franzen, Jonathan	Tremor	-	-	-	-	-	COMPANHIA DAS LETRAS	9788580864977	-	-	2012-07-20T03:00:00+00:00
251489	24439	pt	Jonathan Franzen	As Correções	-	-	-	-	-	Companhia das Letras	9788535918878	-	-	2011-01-02T02:00:00+00:00
107444	15156	pt	Jonathan Franzen	Como ficar sozinho	-	-	-	-	-	Companhia das Letras	urn:uuid:11f64466-540b-409e-985a-c0acba3f8180	-	-	2012-06-29
40773	6922	pt	José de Alencar	A Pata da Gazela	-	-	-	-	-	Exilado	AWP-88E11866-8D17-4689-84AA-10386CD86D8B	-	-	2012-11-29
26282	4036	pt	José de Alencar	Ubirajara	-	-	-	-	-	Abril	urn:uuid:c601b1f9-e7b1-68d0-2d76-eaef40528f7d	-	-	2013-01-01
124755	12952	pt	José de Alencar	O Guarani	-	-	-	-	-	Exilado	awp2012-08-15T17:39:12Z	-	-	2012-08-15
37845	8038	pt	José de Alencar	O garatuja	-	-	-	-	-	-	urn:uuid:Abril	-	-	2013-12-27
90798	13542	pt	José de Alencar	Sonhos D'Ouro	-	Literatura Brasileira	-	Domínio Público	-	eBooksBrasil	{1D6EBE6D-342C-11D5-B79F-FA92A0666217}	-	calibre (0.9.42) [http://calibre-ebook.com]	2001-04-18T03:00:00+00:00
16713	3617	pt	José de Alencar	Cinco Minutos	-	-	-	-	-	Exilado	AWP-DC430149-63B5-413D-A477-2EAEE7FCB7DF	-	-	2013-03-08
20492	4319	pt	 José de Alencar 	A Viuvinha 	-	-	-	-	-	Exilado	AWP-1C4EDE09-3EF2-4C6F-8861-3C59E0A8EEBC	-	-	2012-09-10
52858	8830	pt	José de Alencar	Lucíola	-	-	-	-	-	Exilado	AWP-17EB5848-F856-49D8-902D-A8EBD56C6683	-	-	2012-09-08
10991	3266	pt	José de Alencar	Como E Porque Sou Romancista	-	-	-	-	-	G. Leuzinger & Filhos	AWP-D3D83C37-1D2C-4AF5-A87A-1A39BF826D0D	-	-	2013-12-01
34812	6079	pt	Unknown	Microsoft Word - iracema.rtf	-	-	-	-	-	-	2790086d-8cd7-4190-b843-462ec5daae89	-	calibre (1.0.0) [http://calibre-ebook.com]	2013-09-17
1395927	64106	pt	José de Alencar	Obras Completas de José de Alencar	-	-	-	-	-	Montecristo Editora	urn:uuid:fdd965f2-755c-4e44-9aae-92a3d342e6f7	-	-	2013-01-10
33878	6149	pt	José de Alencar	Encarnação	-	-	-	Ediouro, s.d. (Prestígio)	-	Reliquia	AWP-3F069E47-66B5-487E-996D-E7C70160B608	-	-	2013-12-26
92445	8810	pt	Joseph Delaney	O Erro	-	Infanto-Juvenil	-	-	-	Bertrand Brasil	AWP-CD0C1A1D-F619-4AF4-9E88-CB2503E3DB11	-	LeYtor	2011-01-10T04:00:00+00:00
83102	8347	pt	Joseph Delaney	O Pesadelo	-	Fantasia	-	-	-	Bertrand Brasil	9bb80b9b-b145-4b00-a280-642313988d9e	-	calibre (1.15.0) [http://calibre-ebook.com]	2014-01-21
77856	8229	pt	Joseph Delaney	O Sacrificio	-	Fantasia	-	-	-	Bertrand Brasil	f805f99d-2264-4c50-9dc0-249fd0eff75e	-	calibre (1.15.0) [http://calibre-ebook.com]	2013-10-07T04:00:00+00:00
101469	10232	pt	Joseph Delaney	A Batalha	-	Infanto-Juvenil	-	-	-	Bertrand Brasil	AWP-475140FD-4C8A-432B-A606-6A064FAD3FF8	-	LeYtor	2010-01-09T04:00:00+00:00
66468	7829	pt	Joseph Delaney	O Aprendiz	-	Infanto-Juvenil	-	-	-	Editorial Presença	AWP-8A1A5337-F64E-463D-B63E-E0D37D5FA668	-	LeYtor	2014-01-21
91398	9374	pt	Joseph Delaney	O Segredo	-	Infanto-Juvenil	-	-	-	Editorial Presença	AWP-70BE2A40-29C9-40E6-802E-75D2A1D4DE7F	-	LeYtor	2014-01-21
92610	8848	pt	Joseph Delaney	O Erro	-	Infanto-Juvenil	-	-	-	Bertrand Brasil	AWP-CD0C1A1D-F619-4AF4-9E88-CB2503E3DB11	-	LeYtor	2014-01-21
66303	7787	pt	Joseph Delaney	O Aprendiz	-	Infanto-Juvenil	-	-	-	Editorial Presença	AWP-8A1A5337-F64E-463D-B63E-E0D37D5FA668	-	LeYtor	2005-01-11T04:00:00+00:00
86197	9123	pt	Joseph Delaney	A Maldição	-	Infanto-Juvenil	-	-	-	Editorial Presença	AWP-F634FA4A-B742-4BF8-B133-E78E29D09C39	-	LeYtor	2007-01-11T04:00:00+00:00
78021	8261	pt	Joseph Delaney	O Sacrificio	-	Fantasia	-	-	-	Bertrand Brasil	f805f99d-2264-4c50-9dc0-249fd0eff75e	-	calibre (1.15.0) [http://calibre-ebook.com]	2014-01-21
91233	9332	pt	Joseph Delaney	O Segredo	-	Infanto-Juvenil	-	-	-	Editorial Presença	AWP-70BE2A40-29C9-40E6-802E-75D2A1D4DE7F	-	LeYtor	2008-01-11T04:00:00+00:00
73098	8540	pt	James Patterson	O DOM	-	Fiction	-	-	-	Editora Novo Conceito	9788581633473	-	calibre (1.14.0) [http://calibre-ebook.com]	2013-12-12T02:00:00+00:00
72908	10468	pt	James Patterson e Andrew Gross	3.º Grau	-	-	-	-	-	QUINTA ESSÊNCIA	9789895558834	-	-	-
64602	9247	pt	James Patterson	Feliz Natal, Alex Cross	-	-	-	Copyright da tradução © 2013 por Editora Arqueiro Ltda.	-	Editora Arqueiro	9788580412161	-	calibre (0.9.38) [http://calibre-ebook.com]	2013-10-08T03:00:00+00:00
65279	7870	pt	James Patterson	Bruxos e Bruxas	-	Fantasy	-	-	-	Editora Novo Conceito	9788581632254	-	calibre (0.9.27) [http://calibre-ebook.com]	2013-06-22T03:00:00+00:00
73430	8577	pt	James Patterson	O DOM	-	Fiction	-	-	-	Editora Novo Conceito	78aceccd-f652-4e36-ae1a-fde1d1054da1	-	calibre (1.14.0) [http://calibre-ebook.com]	2014-01-06
84366	10110	pt	James Patterson	Dia da caça, O	-	-	-	tradução © 2011 por Editora Arqueiro Ltda.	-	Editora Arqueiro	508696ce-992e-4bfc-ae2b-c75d351fa795	-	-	2013-02-18
77532	9522	pt	James Patterson	Ameaça mortal	-	-	-	tradução © 2012 por Editora Arqueiro Ltda.	-	Editora Arqueiro	33922457-6e41-4715-b329-79acc137a951	-	-	2013-02-17
89999	10956	pt	James Patterson	Eu Alex Cross	-	-	-	tradução © 2011 por Editora Arqueiro Ltda.	-	Editora Arqueiro	728e6c94-fcd3-460c-baca-996324a5c715	-	-	2013-02-18
82267	10611	pt	James Patterson e Maxine Paetro	7º céu	-	-	-	tradução © 2012 por Editora Arqueiro Ltda.	-	Editora Arqueiro	b8c897b3-9aa6-4619-9a96-1bfbc2ba0507	-	-	2013-02-17
73414	10712	pt	James Patterson	8ª confissão	-	-	-	tradução © 2013 por Editora Arqueiro Ltda.	-	Editora Arqueiro	9788580411683	-	calibre (0.8.46) [http://calibre-ebook.com]	2013-06-07T03:00:00+00:00
85607	10682	pt	James Patterson e Maxine Paetro	5º cavaleiro	-	-	-	© 2006 por James Patterson	-	Editora Arqueiro	urn:uuid:b7299067-12a3-ef1e-e390-cfe6beb86dad	-	-	2012-04-15
86994	11059	pt	James Patterson e Maxine Paetro	4 de Julho	-	-	-	tradução © 2011 por Editora Arqueiro Ltda.	-	Editora Arqueiro	26725c93-dbe6-41ae-9727-2bfe4ed69a21	-	calibre (0.9.15) [http://calibre-ebook.com]	2013-02-05
48018	6792	pt	James Patterson	Diário de Suzana para Nicolas O	-	-	-	© 2001 por SueJack, Inc.	-	Editora Arqueiro	urn:uuid:bdc2b3b7-ea8e-e247-6678-edaabeacbb54	-	-	2012-02-01
101252	11984	pt	James Patterson e Mark Sullivan	Private: missão jogos olímpicos	-	-	-	© 2012 por James Patterson	-	Editora Arqueiro	BF3D4381-D177-41C5-861F-BEE3E20C390F	-	-	2012-10-19
73670	10195	pt	James,Maxine	9º julgamento	-	-	-	© 2010 por James Patterson	-	Editora Arqueiro	9788580412352	epub	-	2014-01-15
81890	9955	pt	James Patterson	Fogo cruzado	-	-	-	tradução © 2012 por Editora Arqueiro Ltda.	-	Editora Arqueiro	1a768a7b-f787-42d1-8eb0-884adab3621b	-	calibre (0.9.15) [http://calibre-ebook.com]	2013-02-05
78570	10096	pt	James Patterson e Maxine Paetro	6º alvo	-	-	-	tradução © 2012 por Editora Arqueiro Ltda.	-	Editora Arqueiro	2bc2f5ed-1aa2-417e-83a1-ee6a09ffc73d	-	calibre (0.9.15) [http://calibre-ebook.com]	2013-02-15
15034	3914	pt	J. K. Rowling	Os Contos de Beedle, O Bardo	-	Acervo Viciados em Livros	-	-	-	-	ea08c040-f275-4286-bd67-f125f7cee9f9	-	calibre (1.5.0) [http://calibre-ebook.com]	2014-01-03
206574	15602	pt	J. K. Rowling	Morte Súbita	-	-	-	-	-	Exilado/Nova Fronteira	AWP-E423C7A9-AF3F-463E-B73F-F668CCD557B2	-	-	2013-01-08
79103	12935	pt	Jô Soares	O Xangô de Baker Street	-	policial, suspense	-	-	-	Exilado dos livros	b7995e8e-2e2b-4689-a9df-cfd53940caf8	-	-	2012-08-16
80610	15513	pt	Jô Soares	O Homem que Matou Getúlio Vargas	-	Romance Brasileiro	-	-	-	Le Livros	74e0d1f5-021d-4a2e-ae1a-c879eeaba462	-	calibre (1.15.0) [http://calibre-ebook.com]	2013-12-20T02:00:00+00:00
258283	18461	pt	Cronin, Justin	Os Doze	-	-	-	-	-	DLD	9788580411096	-	calibre (0.9.28) [http://calibre-ebook.com]	2013-03-01T03:00:00+00:00
20218	3763	pt	Jostein Gaarder	O Palácio do Príncipe Sapo	-	Filosofia	-	-	-	-	6A1F855C-993B-4B46-A98C-664FB231DDE2	-	Pages v4.0.5	2011-04-05
51248	6535	pt	Jostein Gaarder	A Garota das Laranjas	-	Ficção e Literatura	-	-	-	-	F93F162B-F9F6-4A3A-9F1E-EE494945BEB9	-	Pages v4.0.5	2011-04-03
31870	4539	pt	Jostein Gaarder	Viagem a Um Mundo Fantástico	-	Filosofia	-	-	-	-	13D6E929-7550-42E5-865F-A01F82470064	-	Pages v4.0.5	2011-04-05
79811	10827	pt	Jostein Gaarder	O Vendedor de Histórias	-	Filosofia	-	-	-	-	6E477BD3-6A81-4569-9C84-AC323AFCCAFE	-	Pages v4.0.5	2011-04-05
188244	14992	pt	Jostein Gaarder	O Mundo de Sofia	-	Filosofia	-	-	-	-	CCFD2E76-56A7-45C1-A1E0-C37F14E0F629	-	Pages v4.0.5	2011-04-05
21008	4699	pt	Jostein Gaarder	A Vida é Breve	-	Não ficção	-	-	-	-	7E0F3A01-A054-4B52-9B1B-C04876D133E9	-	Pages v4.0.5	2011-04-04
36979	5031	pt	JOSTEIN GAARDER	O Enigma e o Espelho	-	Filosofia	-	-	-	-	0ED865EF-E9A2-47E9-AD75-492740935E64	-	Pages v4.0.5	2011-04-05
56530	7457	pt	Jostein Gaarder e Klaus Hagerup	A Biblioteca Mágica	-	Filosofia	-	-	-	-	05AD183A-555A-4A2B-B481-BBD85149242C	-	Pages v4.0.5	2011-04-05
53541	6174	pt	Jostein Gaarder	O Mistério de Natal	-	Filosofia	-	-	-	-	e043aa14-75ac-4a5d-a1ef-4ed98fa250f1	-	-	2011-04-05T03:00:00+00:00
22280	3113	pt	Jostein Gaarder	Ei! Tem alguém aí?	-	Filosofia	-	-	-	-	07E2E771-FCF0-4074-9D40-7C77140504C7	-	Pages v4.0.5	2011-04-04
61570	8776	pt	Jostein Gaarder	O Pássaro Raro	-	Filosofia	-	-	-	-	2F654653-36B7-4CAF-9F20-EE7102107EDA	-	Pages v4.0.5	2011-04-05
118468	12313	pt	Jostein Gaarder	-	-	-	-	-	-	-	urn:uuid:d828c66a-ffef-4fb0-8524-b41c605b5681	-	-	2012-12-28
69470	10143	pt	James Hilton	Horizonte Perdido	-	-	-	-	-	Exilado dos livros	AWP-F2E95DE3-DF61-4724-8358-20A33F226A80	-	-	2013-12-09
21659	4542	pt	James Hilton	Adeus, Mr. Chips	-	-	-	-	-	eBooksBrasil	66bfab2a-fea5-4d1a-9767-cdccb5ce863b	-	calibre (0.9.32) [http://calibre-ebook.com]	2013-05-26T03:00:00+00:00
79017	7700	pt	John Flanagan	Ruinas de Gorlan	-	Rangers 1 - Ruínas de Gorlan	-	-	-	Fundamento	1c46a865-2675-4039-b33a-6601f74813be	-	calibre (0.9.6) [http://calibre-ebook.com]	2012-06-07T16:30:52+00:00
0	0	pt	John Flanagan	Feiticeiro do Norte	-	-	-	-	-	Fundamento	c812e406-6002-4875-b700-63e2981d0664	-	calibre (0.8.20) [http://calibre-ebook.com]	2011-09-25T15:13:22+00:00
133956	11303	pt	John Flanagan	Resgate de Erak	-	-	-	-	-	Fundamento	f61f3223-17c6-43d4-8d7d-922d35ee8e27	-	calibre (0.8.20) [http://calibre-ebook.com]	2011-09-25T15:25:39+00:00
0	0	pt	John Flanagan	Cerco a Macindaw	-	-	-	-	-	Fundamento	b6cbca2f-f724-48b0-9ce2-580ab73bce67	-	calibre (0.8.20) [http://calibre-ebook.com]	2011-09-25T15:13:24+00:00
65252	7224	pt	John Flanagan	Folha de Carvalho	-	-	-	-	-	LeLivros.com	92e7caab-27fa-417b-ba2c-d5fac43c4448	-	calibre (0.9.16) [http://calibre-ebook.com]	2011-09-25T15:13:20+00:00
124512	10728	pt	John Flanagan	Os Reis de Clonmel	-	-	-	-	-	Fundamento	3f96c5bb-73e2-45ae-92c6-e41abd4a621f	-	calibre (0.8.20) [http://calibre-ebook.com]	2011-09-25T15:13:28+00:00
143767	12630	pt	John Flanagan	O Imperador de Nihon-Ja	-	-	-	-	-	LeLivros.com	80913e93-13ec-465a-a96e-f338eb5ea4e8	-	calibre (0.9.16) [http://calibre-ebook.com]	2013-01-28T02:00:00+00:00
86424	8791	pt	John Flanagan	Terra do Gelo	-	-	-	-	-	Fundamento	fc47ec08-5d4d-44aa-b2ee-bb2c9420faa4	-	calibre (0.8.20) [http://calibre-ebook.com]	2011-09-25T15:13:19+00:00
75273	7638	pt	John Flanagan	Ponte em Chamas	-	-	-	-	-	Fundamento	dcbc1554-3d1a-45fb-a6d6-f05deb3bae0c	-	calibre (0.8.20) [http://calibre-ebook.com]	2011-09-25T15:13:16+00:00
128049	11688	pt	John Flanagan	Halt em Perigo	-	-	-	-	-	Fundamento	7d30757d-4cf0-49c2-a539-d3a390f06dbb	-	calibre (0.8.20) [http://calibre-ebook.com]	2011-09-25T15:13:29+00:00
145677	10683	pt	Jamie Mcguire	Desastre Ambulante	-	-	-	-	-	-	a11ed853-25d0-4154-a292-7d3719a49c05	-	calibre (0.9.25) [http://calibre-ebook.com]	2014-02-17
137023	9569	pt	Jamie McGuire	Belo desastre	-	-	-	-	-	Exilado	AWP-B77DA7B6-9C2B-4675-8B9D-277C13DCC715	-	-	2012-08-31
141649	10235	pt	Jamie McGuire	Desastre Iminente	-	-	-	-	-	Verus	9788576863151	-	-	2013
67601	10358	pt	Jules Verne	Da Terra à Lua	-	-	-	-	-	Exilado - [livrosdoexilado.org]	f5fff1dc-22e0-41c3-b7a3-63dd067e75d1	-	-	2013-07-11T03:00:00+00:00
72541	10764	pt	Jules Verne	Viagem ao Centro da Terra	-	-	-	-	-	Exilado	AWP-53032EA8-B639-49CA-AD3A-0E65D8A31358	-	-	2013-07-31
79519	11014	pt	Jules Verne	A Volta ao Mundo em 80 Dias	-	Science Fiction/Fantasy	-	Título: Domínio Público Tradução: © 2001	-	eBooksBrasil	4ca2b30c-a047-4f1d-a33e-0855cd8c989a	-	-	2013-07-14
130512	14819	pt	Jules Verne	A Casa a Vapor	-	Aventura	-	-	-	-	bcccdff6-5745-4c57-832b-1f3654d3a334	-	-	2014-02-07
59851	8599	pt	Jules Verne	A Ilha Misteriosa	-	-	-	-	-	Exilado dos livros	AWP-6BD3B6EE-B181-468B-9CB3-56A00DFFA8D3	-	-	2014-02-20
173048	21969	pt	Jules Verne	20 mil léguas submarinas	-	-	-	All rights reserved	-	Zahar	978-85-378-0730-9	456 Pages	-	-
59184	7502	pt	Jesus Huerta de Soto	A Escola Austríaca	-	1. Economia 2. História 3. Teoria 4. Subjetivismo 5. Metodologia	-	-	-	Instituto Ludwig von Mises Brasil	9788562816338	-	-	2011-03-28
148262	12880	pt	J. R. Ward	2.Amante Eterno	-	-	-	-	-	-	aa115453-4929-4893-9e86-6fe9f5fade2d	-	calibre (0.9.9) [http://calibre-ebook.com]	2013-10-11
73278	6730	pt	Jenny Han	2. Sem voce não e verão	-	livrosParaIpadBrasil	-	-	-	livrosParaIpadBrasil	27ff3f52-8d86-4123-8449-a1dbbb38825f	-	calibre (0.9.25) [http://calibre-ebook.com]	2014-01-08
69966	7023	pt	Jenny Han	1. O Verão Que Mudou Minha Vida	-	livrosParaIpadBrasil	-	-	-	livrosParaIpadBrasil	46462de3-7ce3-47a4-9828-d0a3d6f8c390	-	calibre (0.9.25) [http://calibre-ebook.com]	2014-01-08
276273	25058	pt	J.J. Benítez	Operação Cavalo de Tróia 1 [Jerusalém]	-	-	-	-	-	Exilado	AWP-0B6A8AFA-0BBF-4B10-9C37-B5B2D49DB0B4	-	-	2012-09-28
219834	24667	pt	J.J. Benitez	Cavalo de Tróia 2 - Massada	-	-	-	-	-	Editora Planeta	9788576659228	-	-	2012-05-15
150130	20504	pt	J. J. Benitez	Cavalo de Tróia 5 - Cesaréia	-	General	-	-	-	Editora Planeta do Brasil	9788576659280	-	calibre (0.9.27) [http://calibre-ebook.com]	2012-05-30T03:00:00+00:00
202383	23664	pt	J. J. Benítez	Cavalo de Tróia 3 - Saidan	-	-	-	-	-	Editora Planeta	-	-	-	2012-05-18
182457	22486	pt	J. J. Benítez	Cavalo de Tróia 4 - Nazaré	-	-	-	-	-	Editora Planeta	-	-	-	2012-05-15
192640	15414	pt	Jane Austen	Persuasão - Ed. Bilíngue	-	-	-	-	-	Editora Landmark 	urn:uuid:7c17392e-6d42-44dc-ad47-84ec2b78f1d7	-	-	2013-01-10
128444	14057	pt	John Lukacs	O Duelo: Churchill x Hitler	-	Military	-	-	-	Zahar	9788537807965	-	calibre (1.7.0) [http://calibre-ebook.com]	2002-06-10T03:00:00+00:00
159940	15499	pt	Julian May	O Trílio de Sangue	-	-	-	-	-	Exilado dos livros	AWP-40E8BAED-3BF1-4660-8CD1-ABF2775AB99B	-	-	2013-09-16
138269	13475	pt	Julian May	O Trílio Celeste	-	-	-	-	-	Exilado dos livros	AWP-15B9EEFE-EE63-48CE-AE21-815F70B4EA51	-	-	2013-09-16
